fir_id,accused_id,role_in_case,arrest_status
88,13,accomplice,not_arrested
89,21,main accused,arrested
89,4,accomplice,not_arrested
90,29,main accused,absconding
90,14,accomplice,not_arrested
90,13,accomplice,absconding
91,29,main accused,absconding
91,14,accomplice,not_arrested
92,25,main accused,absconding
93,22,main accused,absconding
93,4,accomplice,absconding
93,16,accomplice,not_arrested
94,14,main accused,absconding
94,29,accomplice,not_arrested
95,13,main accused,not_arrested
95,29,accomplice,absconding
95,14,accomplice,arrested
96,10,main accused,absconding
97,17,main accused,absconding
97,27,accomplice,absconding
98,29,main accused,not_arrested
98,13,accomplice,absconding
98,14,accomplice,arrested
99,7,main accused,not_arrested
100,24,main accused,not_arrested
100,5,accomplice,arrested
100,30,accomplice,not_arrested
101,2,main accused,absconding
102,22,main accused,absconding
102,21,accomplice,absconding
103,29,main accused,arrested
103,13,accomplice,absconding
104,26,main accused,arrested
104,1,accomplice,absconding
105,11,main accused,absconding
105,10,accomplice,absconding
105,1,accomplice,absconding
106,13,main accused,not_arrested
106,29,accomplice,arrested
106,14,accomplice,absconding
107,8,main accused,arrested
108,20,main accused,absconding
108,7,accomplice,not_arrested
109,12,main accused,arrested
109,15,accomplice,absconding
110,4,main accused,absconding
110,22,accomplice,absconding
110,16,accomplice,absconding
111,21,main accused,arrested
111,16,accomplice,absconding
112,24,main accused,not_arrested
113,4,main accused,not_arrested
113,16,accomplice,absconding
113,22,accomplice,arrested
114,4,main accused,not_arrested
114,21,accomplice,arrested
114,16,accomplice,absconding
115,27,main accused,absconding
115,11,accomplice,not_arrested
116,22,main accused,not_arrested
116,4,accomplice,not_arrested
117,26,main accused,arrested
117,1,accomplice,not_arrested
117,28,accomplice,arrested
118,8,main accused,not_arrested
118,30,accomplice,not_arrested
119,2,main accused,not_arrested
119,18,accomplice,arrested
120,6,main accused,absconding
120,12,accomplice,absconding
121,13,main accused,not_arrested
121,29,accomplice,not_arrested
122,16,main accused,not_arrested
122,21,accomplice,arrested
123,12,main accused,arrested
123,23,accomplice,arrested
123,18,accomplice,absconding
124,14,main accused,arrested
125,16,main accused,arrested
126,19,main accused,arrested
126,8,accomplice,arrested
126,5,accomplice,absconding
127,24,main accused,arrested
127,5,accomplice,not_arrested
127,19,accomplice,not_arrested
128,14,main accused,not_arrested
128,29,accomplice,arrested
128,13,accomplice,absconding
129,14,main accused,absconding
129,13,accomplice,arrested
130,20,main accused,not_arrested
131,1,main accused,not_arrested
131,27,accomplice,absconding
131,17,accomplice,arrested
132,5,main accused,not_arrested
132,24,accomplice,absconding
133,2,main accused,absconding
134,20,main accused,absconding
135,14,main accused,not_arrested
136,11,main accused,arrested
136,9,accomplice,not_arrested
136,28,accomplice,not_arrested
137,17,main accused,not_arrested
137,28,accomplice,not_arrested
137,9,accomplice,arrested
138,17,main accused,not_arrested
138,28,accomplice,not_arrested
139,9,main accused,absconding
139,28,accomplice,absconding
140,6,main accused,absconding
141,12,main accused,not_arrested
141,15,accomplice,not_arrested
142,16,main accused,absconding
143,26,main accused,arrested
144,25,main accused,not_arrested
145,27,main accused,absconding
146,18,main accused,not_arrested
146,20,accomplice,not_arrested
146,12,accomplice,absconding
147,2,main accused,absconding
147,12,accomplice,arrested
147,23,accomplice,arrested
148,21,main accused,not_arrested
149,5,main accused,not_arrested
149,24,accomplice,not_arrested
149,19,accomplice,not_arrested
150,21,main accused,arrested
150,16,accomplice,not_arrested
151,18,main accused,absconding
152,10,main accused,not_arrested
152,27,accomplice,not_arrested
152,9,accomplice,not_arrested
153,27,main accused,arrested
153,26,accomplice,not_arrested
153,28,accomplice,absconding
154,26,main accused,arrested
154,9,accomplice,absconding
155,22,main accused,absconding
155,21,accomplice,absconding
156,13,main accused,arrested
156,29,accomplice,not_arrested
157,17,main accused,not_arrested
158,11,main accused,not_arrested
158,28,accomplice,not_arrested
158,25,accomplice,not_arrested
159,28,main accused,not_arrested
159,27,accomplice,arrested
159,26,accomplice,arrested
160,13,main accused,absconding
161,29,main accused,not_arrested
162,3,main accused,not_arrested
162,10,accomplice,arrested
162,9,accomplice,arrested
163,22,main accused,absconding
164,1,main accused,not_arrested
165,5,main accused,absconding
165,30,accomplice,arrested
165,8,accomplice,arrested
166,20,main accused,arrested
166,7,accomplice,absconding
166,6,accomplice,not_arrested
167,8,main accused,absconding
167,30,accomplice,arrested
168,13,main accused,absconding
169,14,main accused,not_arrested
169,29,accomplice,absconding
170,29,main accused,arrested
170,14,accomplice,absconding
171,8,main accused,absconding
171,24,accomplice,absconding
171,19,accomplice,absconding
172,29,main accused,not_arrested
172,14,accomplice,not_arrested
173,10,main accused,not_arrested
173,3,accomplice,not_arrested
173,26,accomplice,not_arrested
174,13,main accused,arrested
174,14,accomplice,arrested
175,13,main accused,not_arrested
175,14,accomplice,absconding
175,29,accomplice,arrested
176,24,main accused,arrested
176,30,accomplice,not_arrested
176,8,accomplice,not_arrested
177,16,main accused,arrested
177,4,accomplice,not_arrested
177,22,accomplice,absconding
178,22,main accused,arrested
178,4,accomplice,absconding
179,20,main accused,arrested
179,23,accomplice,not_arrested
179,12,accomplice,arrested
180,16,main accused,absconding
180,21,accomplice,absconding
181,14,main accused,not_arrested
181,29,accomplice,arrested
181,13,accomplice,arrested
182,16,main accused,not_arrested
183,22,main accused,absconding
184,15,main accused,absconding
184,18,accomplice,not_arrested
185,19,main accused,arrested
186,1,main accused,absconding
187,8,main accused,arrested
188,19,main accused,absconding
188,8,accomplice,not_arrested
189,2,main accused,arrested
189,6,accomplice,arrested
189,23,accomplice,not_arrested
190,17,main accused,not_arrested
191,14,main accused,not_arrested
191,29,accomplice,absconding
192,17,main accused,arrested
193,13,main accused,not_arrested
194,3,main accused,not_arrested
194,27,accomplice,arrested
195,15,main accused,not_arrested
196,3,main accused,absconding
197,22,main accused,not_arrested
198,5,main accused,arrested
199,29,main accused,absconding
199,13,accomplice,absconding
200,22,main accused,not_arrested
